ra,dec,pc,mag_apparent,source_id,spectral_type
126.32901148160238,-21.04568345865052,34.45949935913086,5.917509617519434,5706189302022176128,0.55183506
113.02359835146886,-8.882072210623939,28.629100799560543,5.7933943683477604,3053492881541641600,0.7366185
79.3717241846901,-34.89670996191334,32.480189957480974,4.568844015549266,4825655246098033152,1.1676621
96.7964972904056,-25.857460600679644,29.376600265502933,5.9443784836218025,2899947933845777920,0.69621325
39.27780476069881,32.89122418838876,49.393699645996094,6.124876221729456,134174129788770816,0.66610575
76.9096155042529,9.470083031085705,27.51899909973144,6.024356974646372,3290765291786058496,0.80595016
76.96200055099112,-5.086810304091459,27.58955244258627,2.786680106303468,3211922645854328832,0.43548036
32.842484397150024,-10.052919985521536,50.19369888305664,5.916384042369231,2461844678195795968,0.5575361
134.91611295428342,-19.208479387576887,40.19300079345703,6.09752607851178,5728598624600258304,0.6004443
44.56501351690538,-40.30457515963677,50.23932050631234,3.236980756058256,5044368071870093312,0.4197197
50.36028874911554,43.32964658483435,48.108001708984375,4.931624963872981,241279069280395904,0.078772545
105.2708189394699,-58.93928122838899,54.31489944458008,5.953010588468125,5480548595216965120,0.41828632
48.958427766034916,-8.819524012825129,36.50304519291399,4.740368321603892,5166714578981717632,0.33610153
72.00156599761362,56.756551959808,52.265899658203125,5.231937770472427,277676649371573504,0.31653595
44.568054513155744,-40.30462235988498,51.2112647583727,4.317868850893295,5044368071868204160,0.1421957
109.52303150106083,16.54022596393949,30.66843132995145,3.5846529175189743,3168265196643846400,0.24518347
103.9062021003578,-20.136319256262215,30.572000503540036,4.571432366962543,2932346628813365504,0.52044964
128.1394314656791,53.114514910633694,59.36199951171875,5.986839051957814,1028755206966173440,1.1795616
30.9782585221253,42.330699217961474,73.87809753417969,4.862059266554555,346231302441905920,-0.040904045
49.14901342388444,-9.15443433073889,37.64442878455793,6.05812191920076,5166645550267371776,0.56209993
69.40074849308135,-2.473833383625505,30.104499816894528,5.149199538324032,3205095125321700480,0.39529133
54.75458219188663,-5.627141153844482,34.69340133666992,5.741547123514573,3247680138377334912,1.0917735
44.107223636728506,-8.899117343536275,41.29199342553661,3.617815577301415,5173421634271199104,1.300211
97.6960230438714,58.16112834050636,54.79610061645508,5.6375844221440214,1004358968092652544,1.1062875
50.823760653338965,-7.795073361358544,37.325609998351744,6.048901166731945,5168359139139252352,0.9063873
105.07462866477854,-5.366802991191498,29.89290046691895,6.179263399937646,3101382419728401408,0.7172642
115.82834518488666,28.882490119929916,36.871738073274386,4.004305759515741,878467085735262720,1.3498037
102.70772041649636,-0.5417075404341037,29.815599441528324,5.680737734649414,3113219383954556416,0.5653491
126.9019446378655,-53.08836566855027,60.775501251220696,5.024843588519909,5321311583211895680,0.36261702
142.3167873360553,-38.40352835387907,61.18539810180664,6.116448356967222,5429897771019708672,0.30598688
82.53963124411655,-47.07824172481024,43.44580192929296,5.36841861942252,4798709239757160320,0.769763
40.39211576815322,-14.549117829490113,46.9917984008789,5.884147787423092,5158072039630467072,0.59040165
131.17116036160883,18.153295569011824,41.96899903588543,3.6711162043451164,660136821288588416,1.279752
143.55579627904467,36.39745704651283,62.83829879760742,4.324057374068695,798883781282661248,1.0780518
44.057661816972924,8.381164699767808,43.79309844970704,5.874271348442878,8810116091022208,0.61441326
95.73228671866984,-56.370049578567894,54.87853211690781,5.567045356684202,5496149737501023616,0.31935835
53.48648345822908,-31.079810829785828,43.97930145263672,6.104637553433899,5055726331925367168,0.6587367
43.39365083101437,-38.4368450822555,56.67770004272461,5.837547579129778,5045597669467027200,0.58979034
140.80039902026272,-28.833758615992597,55.125801086425774,4.4896544042283955,5636377945815560192,1.0782287
122.61289433225781,25.505787756746408,40.17369842529297,5.533146711843272,681096777089578112,0.99662304
60.98658219683781,8.197384566256215,35.35540008544922,5.358620818598917,3298631404130765568,0.5210862
130.25462423179027,45.83441070551414,57.61539840698242,5.107131616239852,917553620294336128,1.1705337
41.978024427837525,29.24656343803326,52.52390433877231,4.230185204560984,128855517166594048,1.2571971
61.04181188851074,2.8263973953451176,35.085601806640625,5.234287382656454,3259758514127331328,0.67248154
42.27303161280621,-32.40518931306872,54.17235345617656,4.210084666550414,5064312731764645760,1.1753819
68.3767135827522,-29.767701010183607,38.4188786405468,4.254726714642802,4878920537149380992,1.1639919
125.05434032913874,-0.9096970900446704,38.02690124511719,6.052069606279085,3077104721942993920,0.7630544
69.54473362633107,-14.304709387338377,34.6297163736682,3.636009825216658,3174163561130003840,1.3143642
33.65905890968586,28.690733171216376,64.77780151367188,6.133831326572948,107853161448699008,1.1127892
143.76578468685707,39.62158249034539,69.20670318603516,4.5521474539517115,812966291849963008,1.1700416
87.45757439868994,-56.166989810338,56.8946091148738,4.205605395761181,4767368897757788288,1.2550926
126.41483546720484,-3.906531448150449,39.45743692584489,3.9024466266456064,3066513435671608064,0.010825157
66.15632281287864,33.9594008536612,41.95949935913086,5.6933176867699,172817599818083712,0.5646372
46.069122865316395,-7.600776347836479,44.755001068115234,5.214511551132453,5179806085976425984,0.28028107
116.03992416175274,-36.06212524399138,43.993499755859375,5.728078955008054,5587574335515776000,0.4463706
62.0635641348381,37.72662575222421,45.774299621582024,5.85448738000718,225643223661003392,1.0986929
44.3495215845103,-23.862328235374992,50.1176986694336,5.405185647800194,5078091055566935296,0.31152773
53.53534931054166,17.831448652060935,41.912438597904966,5.941744013644147,56413781254974080,1.0850077
41.33742169584141,4.7114504498852,49.087545705069395,5.98850823906888,5850333868501248,0.4174099
111.93455265828278,21.444740945380808,37.68009948730469,5.11162694251671,865209037088705024,0.5943723
96.32000541037081,-0.9468533456659973,32.883559742512816,5.751671102573721,3118434397663311360,0.73482513
60.78910297976637,5.989283488706149,37.83677788721281,3.911707178010902,3297007356736766080,0.07117748
87.83148955157729,-20.881971538960876,35.18222599397609,3.5049928362373235,2965792913525710976,1.2782393
102.4842665716455,-50.61484787877496,53.31140236135065,2.653414047790439,5502164890740285696,1.3124249
77.67921253141579,46.96140330651978,49.749000549316406,5.5776674868720075,212816321010824064,0.5909424
86.62678018050607,56.11531427049304,59.62630081176757,5.903152320443375,268536134330778624,0.22651386
62.83516984693187,5.523082419514044,37.52190017700195,5.633269830247727,3284773915487855488,0.49171543
118.8809364775741,8.86244170560634,38.7155990600586,5.781833035494804,3145477818158061056,0.49856997
72.42546512715397,-13.770434395881418,36.18560028076172,6.167228862534639,3179824465465177984,0.6239252
133.84799100696154,5.9456285938922715,46.919119632832505,2.901182906204548,583588100209595776,1.1994629
111.28371909535966,-13.751979069874476,37.29579925537109,5.68928854374702,3031968944998268928,0.58355093
63.387926518974425,7.716072998746295,38.23190930917269,5.151843725454307,3297674347977307136,0.51273966
62.9664585077546,-6.837215809714262,38.29997318984162,3.9837751458736075,3196359642878570368,0.4714744
134.3969425151122,15.581377287313591,49.37590026855468,5.656364994941322,610549499710989440,0.2850089
103.50901347373136,-50.61060903963609,55.10649871826172,6.018818619910462,5501989415555311744,1.110774
134.49470063816102,30.233946542553248,55.342601776123054,6.151064073398388,705631623149811712,0.624197
84.22706175419133,9.289315600777241,34.876992921578406,3.829087214849102,3334901543952614528,1.2128313
111.43103524485522,27.797701341122828,41.63174842511683,3.5389019182514696,873035017257455104,1.2394216
55.890940233903144,-10.485740263868298,42.144599914550774,5.5613790814917525,5116018880964324096,0.29880142
47.90808720855175,19.726648284350475,49.288700103759766,4.094693895945388,60248877811546112,1.1809478
141.16341687303492,26.182113533565378,61.304027113096964,4.118529349380926,693818676378107776,1.3888447
53.39606508627031,39.899270058237,56.28820037841797,5.780782763125845,236572025642774400,0.16567945
134.31257024511896,15.322857248148477,50.30009841918945,5.198901507606656,610526719204475136,0.20034933
61.40698947382561,-27.651389316608107,44.94969940185547,5.5270414861640935,4889935410276933504,0.4673705
126.45693139509666,17.04559634399003,45.48049926757813,6.011600862512615,656028805330545792,0.5971317
58.292528140211544,17.32695470319336,43.08060073852539,5.893943610940838,43615122310787840,0.47681618
73.7240512167642,10.150263870053438,37.02785103393414,4.638689246196208,3294429586086462848,0.12756348
135.02229345708918,-41.25337855761614,66.02419918316447,4.282146310301035,5620520617327833216,0.87700963
59.21732789669425,22.477466785802232,44.2755012512207,5.54185334303167,65319619282119808,0.4895048
142.38492917869746,-4.2468769831246895,57.78276414489064,6.06779120787239,3825147631014537472,1.0259132
76.85463136519172,-12.49174735435949,37.121898651123054,5.836433966045994,2989366614624859776,0.7816615
72.5673952487179,-41.32055506860363,49.33200073242188,5.981016261613442,4815173945347069056,0.5235429
57.14993034679821,-37.62017349202809,53.165137347290354,4.748309417470134,4856719713756945664,-0.03361559
55.70805211688607,-37.31382933112817,53.94363728971295,4.284822947761264,4856903813234975744,1.3067343
104.39109241940685,-24.630409696919077,40.46346085152159,5.424358985977278,2921519634732224000,0.52344704
67.1442319626424,15.962025308010457,40.37262950752979,3.6068331933709548,3312748824193704832,1.1619499
134.2355429148086,32.910133781010856,59.47620010375977,5.418483046025163,712942516481108992,0.22223043
140.2625728404832,34.39263287351821,68.00779997124772,2.5344109372757764,702343774145932544,1.6008933
42.75944451806854,-21.004108442088427,56.69570159912108,4.549679058390364,5127513656557144576,1.0798752
135.4531880588211,27.902241275470026,58.024200439453125,6.030548514247036,693039912908555392,0.32331848
57.14817929435896,-37.62203953907231,54.16979980468751,5.347553791034208,4856719713756946176,0.018267155
46.96220579972987,-27.831233022788027,55.824298858642585,6.159248765914718,5071668533270215040,0.21673441
141.8275752299548,-22.3445184438394,63.20819854736329,4.412589869598985,5675226784000789504,1.290344
93.89206792943179,-0.5131597513847594,36.29679870605469,5.516432014596629,3121655180756368128,0.6718974
84.43571539288124,-28.689501838606315,41.49300003051758,5.169017763527561,2907306935108521088,0.63737917
77.83026000515484,-2.4907752218705337,37.1952018737793,5.798458468098229,3214665240169427072,0.60353756
116.11171060337321,24.39777124966751,44.45640182495117,3.3696533966907456,867815979158660352,1.1857357
138.90254675948546,-38.56998841488313,70.74220101819132,4.642014685645704,5430559333427264640,1.2429264
95.44237824804915,53.45178235916701,61.43880081176758,5.238141792295966,995762333350851712,0.59952736
91.26383041193709,42.98098506590044,50.36119842529296,5.830379277690312,961247873083084800,0.47115993
118.19935065486507,-5.428329865218294,42.05439288456509,5.950290926528374,3044350064397751808,0.5502138
94.26559632063292,-22.71638383129368,40.2036018371582,5.939167429448931,2937506911753275008,0.7315831
61.92552108068627,15.162685906660181,43.69919967651367,5.995608186028247,45142206521351552,0.50674057
126.6131155729522,-3.9877345664610964,46.64233467496693,5.557420764450544,3066501100524306176,0.3117342
69.12192707014619,23.340621165510964,43.89300155639648,5.931090153881658,146740207663868032,0.53674936
114.14411698435494,5.862294878152528,41.527696032328784,5.7714916631151345,3138804160534756096,0.7641463
60.20380195133232,18.193877567460135,45.73580169677734,5.813295408898853,49729231594420096,0.44740105
130.82094133479526,21.4683247693934,53.639240784025446,4.634921120504231,664950414475977728,0.04176998
108.38532742677883,-44.63827257599337,56.2094542083971,5.670244199322695,5559704601966334848,3.5985608
134.62187576864704,11.857541914460326,54.554069531250285,4.218753418268071,604789257076233728,0.20263815
74.8144610168123,37.889810788963175,49.912399291992195,4.98032132599425,198776553956317312,0.015380859
72.1355950755867,-16.32931271007928,41.67710113525391,5.645698039236409,2980728988716627584,0.7006483
84.31874372038014,-27.871600022238507,43.32945880731689,6.078441297844445,2907602738096182784,0.45983362
78.35705772096208,38.48416328241747,49.74738710748314,4.737043783717907,188206261484037504,0.26170206
137.4850246658794,-30.36561768446899,65.75101236863249,5.5867521788699825,5634554062186082560,0.24100685
119.86770935945488,-39.29701101198829,57.60579956543293,5.196966456474908,5537802295990019968,0.55152273
108.01681192603526,-30.82126867700839,47.40900039672852,6.04397879212432,5605930166746409856,0.3811922
66.35476960697082,22.199791471312718,45.76570129394532,5.231838378453411,145484634106814592,0.35477066
107.52699543004864,21.24488058910462,43.71816825476424,6.196988231272309,3366718833479009408,1.0865407
66.57745017375387,22.813375430212517,45.98002654054727,4.23674600664361,145727729255780736,0.40032077
49.511586172828025,-28.79716701541461,58.617566473414186,5.8681599945810525,5060151286411463552,0.449152
109.86817814451365,-16.39586581028557,43.36560058593749,5.629800064537962,3030977013710528768,0.48905325
132.63234221962838,-27.709458050234243,60.16350173950196,3.650374574799795,5642935536248627456,1.4735351
52.47941786638282,-42.634261190447965,67.18109893798828,5.719761648319844,4849306462764457344,0.30991316
128.2285053835313,38.015604642398216,63.383631047224405,5.615545602173113,910913124113802880,1.2455602
74.75506947474696,-16.375396327059317,42.42125113016379,5.7799314820769485,2980171639403283328,0.6298113
102.0792778722707,-1.3190792247964689,40.230201721191406,5.688425028547023,3107091187177468416,0.4007244
108.30546881852206,-45.18312595365751,58.853500366210945,4.855256005856905,5511635499783885440,0.00011396408
65.10514180468239,18.742488536437065,45.90029907226563,6.025434113541115,47752481485851136,0.5179033
131.0996357921678,-42.64919068492049,71.23157769690118,3.852278074960333,5524834518404115840,1.0696611
112.30725962073403,-43.300592607109294,58.74276042962515,2.687518651036118,5512070906394195968,1.6322141
134.1266708806993,40.20130094004343,72.21219635009766,5.817975039454738,720375730480440832,0.5168314
104.69673983572196,26.081497754094727,45.62950737889605,6.0847362935384215,3381891303668248576,0.7009516
113.29853644107415,3.290568943888781,43.23860168457031,5.52972777499374,3136349019790899072,0.42404747
114.79118942273922,34.583839079832245,53.0536003112793,4.783651198741565,894363992351617920,0.5829711
67.15467370962932,19.180273317307044,45.747100830078125,3.312720574567308,48026706558487040,1.2369773
115.31146191996874,-9.551220883265279,44.674939354673235,3.692672722418024,3041619014955371392,1.2243092
105.97295228004849,-49.58327601950289,63.914100646972656,4.897350952217144,5508149631314682752,0.18905973
64.94888616843295,15.62753819285276,45.82220077514648,3.4339243115371465,3312052249215275904,1.2049625
131.7331234787881,12.109727669394704,54.82329940795898,5.874933670768508,601994405893360768,0.16640425
64.99096424328421,14.03511972426131,45.54150009155273,5.5190372797287495,3310634944368705664,0.39070892
39.574085023494746,37.72651350955076,79.52308834068624,6.096870280891287,333729545995783168,0.63021135
65.51518023603637,14.077103275227195,45.499198913574226,5.653007081616498,3311000119668435200,0.42680836
59.71809924614658,-5.470722107154897,46.72790145874024,5.5969592680867475,3245123980001812864,1.1583719
66.02452121402943,17.44398510131208,46.25509276424285,4.760261467188572,3313978112552491136,0.22975779
58.816798625367596,-12.099217146686945,48.20847239464212,5.950513773351183,5114586492192519168,0.41331244
107.53911285855769,-18.68561907946913,44.779399871826165,6.188139571852864,2934241052985789568,0.544014
66.34285323849275,22.29367359328652,47.81977039365815,4.171457190477891,145674574739951872,0.22083235
66.23851281426907,19.04185483625785,46.863914799491496,5.892357355593937,47965443143743488,0.53017616
67.16608051054888,15.870784455320392,45.84523865648914,3.3860298821921715,3312744219988782720,0.39932775
90.73031085216158,32.63475614615983,48.27669906616211,6.140508587400937,3450631808564722304,0.58745384
85.87604680921898,-39.40689345191532,52.90779876708983,6.173301714177519,4808214586499020288,0.49560022
75.07635418725016,39.39469395066023,54.66930007934571,5.888776044581863,199189317493820800,0.5830393
67.66251575060892,15.691769659062851,45.89139938354492,5.424123270288518,3312628358950130176,0.32913733
117.08332992205273,-47.07807372517539,67.68858145545629,4.437686815046651,5530571254685558144,1.2126327
64.47392596972605,-33.798372137533775,54.83169937133789,3.5507634779147343,4870527586937201408,-0.056988716
67.65616639413629,13.724316764109949,45.767101287841804,5.34798607530322,3307782570688378496,0.36794996
95.94195512368913,4.592916588857124,41.53214084648597,4.367857309927171,3131481481815810432,0.2746501
66.3729376285106,17.927768735352878,47.423685691627355,4.297210920054303,3314063977537054208,0.08517885
66.5869485853136,15.618207900194719,46.86780166625976,4.4138016108187905,3312759303913978624,0.37813282
67.53632737172786,15.637736095425185,46.58789825439453,5.614921234750945,3312536927686011520,0.4476633
84.87977491768841,-3.564694434628189,41.73590087890626,5.921268379137732,3215795435043618432,0.41069794
68.35379532322087,43.063916762971104,61.10089874267579,5.9977291682711185,252320021449765888,0.5531516
69.53990118480833,12.510770912489669,45.39067304636456,4.25695072958989,3306483944378137088,0.18638706
129.41372353647762,5.7037542032527595,54.25896208952321,4.137085206404037,594595517273147648,0.05475235
65.22015770420094,13.864370841354326,47.33539962768555,6.060961870906968,3310615565476268032,0.5970855
92.45029142187256,-22.774090895604527,45.35868833148671,5.622909462033411,2913765672571405440,0.5964298
71.10806668662119,11.14607220366322,45.1515007019043,5.333447484859694,3294081521934473216,0.36072874
67.64062132435596,16.193900711881756,47.29690170288085,4.756501197068445,3312849326428424704,0.23295069
65.15179237979066,15.095358731795553,47.96559906005859,5.208174835309789,3311883817778820480,0.31598282
83.2144962349797,-38.51341833164326,54.20899963378907,5.133320188968751,4808960875719316608,1.34625
68.4626315976831,14.844319676275646,46.97079849243164,4.608495348172594,3309419984020798080,0.34702873
62.71191289115036,-41.99329197232518,64.0470962524414,4.786883390268502,4840555106121661952,0.4859376
86.6451255293293,1.167566977088821,42.42434441864788,5.770180278378866,3219847066672970368,0.9132886
67.96612153925633,15.851471350184566,47.593498229980476,5.93854880115279,3312637842237882880,0.46518755
65.85493019594337,16.777147465731876,48.90610122680664,5.582123432625527,3313842529024545664,0.40038252
65.73422490902679,17.542390757517502,49.2387751058437,3.546612008629797,3314024566919613952,1.1873329
84.72111093495268,-7.213048891307543,43.5565550358843,4.7437430555055435,3016083407149428096,0.19831085
64.59714069539021,21.579146590267516,51.268172966586,5.561866272763146,49510566218944768,0.3981657
133.1442287880123,32.474229488724916,70.0989990234375,5.638407616368821,712988829111292672,0.28913736
78.82692725261134,-1.4087687664410116,44.20811251308314,6.062871129690055,3215139851235339904,0.5670991
67.00372585556586,21.619715671604588,50.75360107421875,5.664854835190257,145391484855481344,0.373621
118.37406206416256,26.765645606429608,55.43863634364457,4.9325603893480245,874187752120273664,0.16826487
98.0963703164778,-5.869002570508877,44.233001708984375,5.552263699266428,3103325050611099008,0.3817706
125.35082525037294,-39.62068956472861,69.3551025390625,6.132111526482767,5540043306840497408,0.23234129
49.59215317159656,-22.51106442436974,62.18370056152344,4.628707308468657,5099265828450228864,1.0916257
81.4992886149337,-19.695494026525278,47.070301055908196,5.743129758513367,2968427785767149952,0.58798265
102.92653099088456,-36.23053870687645,55.85699844360352,5.9201751574438966,5578901662668400640,0.25279856
49.982352422419524,27.07080585966944,64.6723776739324,5.709870673422413,118389162902876928,1.0459824
130.07956574474375,-40.26384190319169,75.77485502590875,5.1938783125472545,5528344331319186176,-0.027899265
100.691587700768,-22.44815044137451,48.812000274658196,6.185086233401756,2926364529638066176,0.4534912
82.06131804802975,-20.759815662845018,47.91627903842823,2.65442012477972,2968097043228517120,1.0872264
67.20948986265695,13.04753577613368,49.61119842529297,4.980189329347761,3307650109600736000,0.28398275
123.51242844959918,-40.34817893215735,70.214599609375,4.105242023782349,5539754169644892032,1.3384352
45.47551741921557,26.46237697621078,69.9657974243164,5.899623778000019,115302421446877184,0.1802249
44.155772397926924,-3.7125188352025322,64.27581403855005,5.1400390984016235,5186208817062871168,0.14842463
131.2553575325058,5.680566175110777,59.840698242187486,6.110234668323731,582957530289386624,0.2659521
76.10236314753045,-35.48316608514274,56.846760980366966,4.231428758064095,4825052919883631616,1.3698413
93.84416519301541,29.496916029568094,52.01440048217773,4.059456803935595,3436911415277140224,1.2043235
133.8819452914857,-27.68230143952785,71.01871357792018,4.844852744994419,5648709484119209728,0.17621231
57.3632752224758,-36.20047675499633,66.76418491948012,3.9559248177581043,4858358982514762368,1.0979288
112.33499918996836,28.118041714732566,55.9109992980957,5.042824141777536,873246776325007232,0.1795454
118.91979032244838,35.41256877789811,64.16419982910156,6.165738051581351,906647740553396992,0.4161582
70.80738729305787,24.088831651349015,53.09960174560546,6.040469386085584,146841775050361472,0.6977191
131.59398218477807,-13.5477903707752,63.0525016784668,4.094290795229537,5735066776630042112,1.0834398
122.8178102812069,-12.926959451751902,56.060600280761726,4.485906299046063,5726736979617591808,1.0965624
115.92547472783934,-40.93450610140845,67.67937411630061,4.847078949438994,5536661140353547008,1.2453194
100.60139638443485,17.644920414809167,49.13718747523382,5.206164288762251,3359404435457443456,0.08575249
61.17425004460124,22.081669693212987,56.75548648250884,4.096418445431021,53164002842376832,1.2072711
51.79257140994671,9.732550147153875,59.55414590547046,3.7008348769840542,12730974556132096,-0.05780959
69.77608805537724,7.8709863410302345,49.97629928588868,5.330538777395059,3292227607891547264,0.3391986
110.86846996683012,25.05040202924693,55.01338393371227,4.80779575216041,870205595882108800,1.0747485
130.4305831520658,-15.943815593141688,63.663111736370745,4.602845767562289,5710178952977568000,1.2111588
95.52831507928488,-33.43663025921882,56.13290023803711,3.6388148173023547,2891816671700460288,1.092516
79.41764135608422,-13.5200431178163,49.00548126843684,5.247539083415719,2988305826422644224,1.1424003
87.29332785167472,39.180960920521095,60.566299438476555,4.278771081738578,191419859094194816,1.126168
68.91382566166997,10.160613646111896,51.26609494710837,4.112669672863651,3293714285052444800,0.27342176
51.07705522453495,24.72387555992421,66.70702273422363,5.182005300566315,69060363996700544,1.3427715
72.84398461826676,18.839698327208733,52.61660003662109,5.04013648090075,3406917219108423808,0.3115201
103.19723612430525,33.961047012556904,59.276555996572995,3.5985945657139284,939307084189685248,0.25687075
71.60726424609248,-28.08736804693752,57.23759841918945,6.1564927683222885,4880808810930787200,0.24824047
87.87241834932092,39.148527082535054,61.95264058286068,3.693993572511424,3458053271535395712,1.3051217
129.9268486784677,-29.561490933392403,72.1345168283783,4.6520164403467295,5642296582557070080,1.1045332
77.74214486575113,-2.2547841621320077,49.37498556060689,5.993790582361475,3214685134457907840,1.1568103
94.13806785656944,-35.140124419835104,59.130401611328125,4.150451455043876,2885572407726698880,1.1192801
115.68101375544857,34.00021230066274,64.89340209960938,5.953308924741817,894177491988669952,0.6135516
70.7266050159168,43.36490848017637,70.96089585484411,5.306060491299072,204676121035325952,0.033438683
56.954131593112834,32.195254712175355,68.95050048828125,6.146656240976519,217018856312551040,0.6507311
78.23312712426377,-16.205534685823757,52.14442327102006,3.2934457877235315,2983168461421919488,0.09103608
84.26576369858978,17.040178235439424,51.54829388919727,5.485434261277715,3397032128539658368,0.3164854
128.55561413390063,8.452188515944316,63.69079971313479,5.988363897834381,596531929047866880,0.46900272
59.50764202201181,-13.509012610930261,58.81789399447508,2.3201092833971844,5111187420714898304,1.689486
49.594552737950146,-0.930557089133081,64.93367625624694,5.22783536264918,3262681703227491968,1.2345605
69.81913777991349,15.917885549178791,54.85213815102882,4.646209312383203,3309979154404035072,0.23430204
91.53877125016406,-14.935196932716988,51.28433691298562,4.637637401415353,2993876570803825664,0.074855804
132.4645974262304,-32.78073124062093,80.54080200195311,4.984870954569262,5628746957167192960,1.0553212
58.018462679656295,31.168416755636063,111.63659667968749,6.194814214587888,168675739518098816,0.28416348
59.621758647088825,38.8400857273726,131.49339294433594,6.056560453606636,226698479944265600,1.2276134
47.82228318257264,39.6116005556922,100.37310028076173,4.336383515013649,238798433608754816,1.251029
61.65182523297545,27.599669853400165,123.96665313732889,5.142067333339516,163841083812606592,-0.14939642
44.690436951215005,39.6625420069663,96.65760040283205,4.650635164319056,143652710294349696,0.13847303
52.08640141551501,33.807299424985544,105.69619750976561,5.706027749445275,124947303086584320,0.07439661
51.12393207052289,33.535826777238185,106.24099731445312,5.787476241876146,125587218853717120,-0.031061172
56.40435790383738,38.67633853197494,135.76409912109375,6.144649845961184,223865656954750592,1.33388
42.92370416145618,46.84183160562029,118.22409820556639,5.656322636610542,437104838965567360,1.0651817
46.33739816285729,40.582158965081206,119.05750274658205,5.81976551307959,239836716182552704,1.1583195
49.1466216654069,32.18363404590441,115.29921295855632,5.739807152465349,125081890181312768,1.1847687
56.45679586432521,24.36754142471917,130.35583296963924,3.863107980154097,65283232316451328,-0.013768196
44.765068361382745,35.1831602945931,116.20709991455078,4.598973410567172,137319832555250816,1.3887236
39.17915873625732,31.607668885265618,110.22250366210939,5.817317290662886,133296307192505472,1.2193437
44.322016547382844,31.93408669009243,123.61199951171876,5.087533151663927,135525184764395776,-0.034705162
48.05941829716149,27.256886935373547,126.58769989013673,5.761513179111668,118591610481186688,-0.1258192
42.87854040758558,35.05946084085705,128.5982592190703,3.9574680131286346,140457735662620800,1.8479674
41.743308784684515,35.98349785373992,127.79139709472656,6.058573681409921,140994842795719680,1.0902247
34.737508930378254,28.642679337166474,113.65509796142577,5.275430534085137,107720086182025984,0.05513525
48.83508716508621,30.556700652979096,147.82228181575002,5.589784972280421,122659666064908672,0.04236698
32.13992186498351,44.45922086927066,139.65890502929688,6.162333528128593,352472336599506432,1.1331515
38.02595541724334,36.147325470524684,132.7682953591326,4.637598071669528,327523283893186048,1.7015066
32.720024815493204,39.03947779951046,134.35150146484375,6.087652152540512,332409925884477568,-0.07905817
38.94523284734285,34.687332607757874,138.42919921875,4.548276756040051,135039063187620864,2.2552881
36.78002265239604,27.012058839589407,139.64439392089844,5.658083336061072,103563657351014144,1.629024
65.5946947605691,20.821405299825116,490.94976986919613,5.1579096703415885,49177620354353152,2.152925
63.21351316768801,22.413406833274976,300.40973480057664,6.085107646250013,52804325099280768,0.34795856
46.856860630120366,17.88002747730079,329.1600952148437,6.093423186408508,58850711337487616,-0.16503763
61.09029732357322,24.10594985800256,319.97547631583564,5.1415159783803865,66010696701152384,1.2777481
59.359898797370406,24.461902028414734,343.6501275627234,5.801568017031853,66222249609249664,1.4947939
57.02710661915562,24.98828970832194,274.7224669218076,5.676634193888244,66830279539033472,2.1943197
35.31041342880178,23.42653765453267,383.8105711140668,6.162751514921379,101708953033736576,3.042738
32.07104608922835,24.819294125730373,469.61210475689245,6.122089087949966,104492744676502144,2.5851889
31.7052353351647,25.704498115303767,252.9453382574084,5.998622721559666,105439557331202560,0.029863834
47.40319030320564,29.07702615538288,237.48500061035162,5.680709231893116,122091355992547456,0.2809515
50.62962555193726,32.23978126185304,378.5382013516161,6.179659007861925,124378855574453504,2.7710414
49.68262455972323,34.222617549318464,351.67990782452466,4.3979671515210805,125903706403870976,1.5978236
43.921985736473644,31.043043885757285,330.8434337244726,5.741829178031983,129455094602195328,2.710596
40.37741465602351,34.516113033954774,538.402099609375,5.991771123235339,134755526624940160,3.5906096
47.848822113055974,38.06940369188151,578.5620235979816,6.101045999853031,139578229439674496,2.9611478
42.72037892221455,35.39391391549978,206.34720640880013,6.015974971837628,140480722327539328,1.6572137
45.049639387337834,38.13162277005914,224.0647159142367,6.083741065926853,142394903351844352,-0.01986599
44.50966399313499,38.614851612912496,248.13371817420924,5.623619594671055,143183837304899840,1.5630007
44.91624767447678,41.032731561577876,218.5111180589649,5.425612048892967,144057468012449536,1.6382537
65.9340659428369,22.964737461692987,399.4313160355787,6.027696095069679,145788339833322368,2.4226995
63.850525091727896,24.07846691202656,555.6802380829564,5.972896563677721,149796330297236992,3.540429
77.64572911049255,30.797526359815432,670.652902730564,6.197819714432799,156422507059334016,1.7283816
58.53304404662456,31.883594613912944,429.2981872558593,2.8290110206365604,168726523212358272,0.35094476
63.24347725083159,32.53264612761351,339.7937637644934,5.988404531881218,169581187344682624,2.0222058
80.00383649956103,33.958038947874506,1163.291045342712,4.9445235551473665,181259753177437568,0.5281005
74.0836946922179,36.16852123898096,942.584991715378,5.970486743003635,186270536902360448,0.60254717
77.57872495592277,37.30215363865867,862.9436951748075,5.988293818056299,187282293759356032,1.9870129
75.82765403217488,41.44164066405867,1091.999755859375,6.048782187016201,200959668654651520,0.39244175
75.49223197537926,43.82329668837121,1012.2668193835478,2.8708825245205034,205499655242974464,0.96053123
56.079756059741754,32.288203236313514,330.86808867442824,3.844647001526091,216718178536050176,0.13077712
55.594374380435966,33.9650048392213,423.09359741210943,4.9175107078897025,218170461600456576,-0.00476408
